longitude,latitude,geoid
-73.8108247,41.060005999999994,8805969666
-73.8228297,41.0558283,8805883472
-73.8209724,41.0501657,8805819933
-73.8202122,41.0488734,8805849359
-73.832714,41.053528700000008,8805806080
-73.8231714,41.0555881,8805948238
-73.8136918,41.0607347,8805886215
-73.8326383,41.0534308,8805943676
-73.8128863,41.051173,8805855332
-73.8239668,41.0542546,8805983304
-73.8098371,41.063523000000011,8806000719
-73.8257069,41.0521081,8806010697
-73.8050609,41.046615700000004,8805828281
-73.8340405,41.0519669,8805887839
-72.6299193,40.9087163,8792087730
-72.6270206,40.9057516,8791973306
-72.6274093,40.89822629999999,8792037326
-73.5748976,40.627810599999989,8783502805
-73.5748976,40.627810599999989,8783489798
-73.5748976,40.627810599999989,8783529455
-73.5757729,40.6450515,8783471630
-73.5744956,40.6638995,8783539026
-73.5676157,40.6392216,8783550213
-73.583825,40.6676003,8783606553
-73.5815827,40.6678496,8783469710
-73.5798354,40.6546777,8783495486
-73.5872557,40.6450065,8783587112
-73.5922357,40.63893259999999,8783621449
-73.5929169,40.6716989,8783579897
-73.5890609,40.667487700000009,8783536090
-73.5744783,40.669880700000007,8783606159
-73.5979881,40.6616206,8783601565
-73.5897935,40.6674597,8783468711
-73.5795629,40.6386736,8783462685
-73.5867559,40.6700298,8783604763
-73.5935517,40.637486,8783535472
-73.5767103,40.6460912,8783505375
-73.5695189,40.6404108,8783465048
-73.586024,40.6680069,8783588425
-73.5824239,40.6503161,8783599647
-73.5928993,40.6372539,8783615494
-73.59811,40.6621185,8783602330
-73.5790527,40.6338636,8783565820
-73.586988,40.659929500000004,8783498533
-73.589215,40.667069099999992,8783601096
-73.5935146,40.64575,8783551525
-73.5732956,40.6527251,8783528825
-73.5751007,40.6606621,8783471178
-73.5795111,40.6372997,8783586629
-73.5843512,40.6665626,8783550466
-73.5852675,40.67061,8783554865
-73.5849455,40.6549466,7305766838
-73.576112,40.6659995,8783599842
-73.5978703,40.663317000000006,8783539924
-73.5762408,40.6405652,8783615332
-73.5904271,40.668235,8783596762
-73.5760263,40.6614291,8783609839
-73.5780842,40.6350938,8783557326
-73.591335600000008,40.67025,8783605906
-73.5782014,40.657120800000008,8783493885
-73.5900212,40.6636268,8783622838
-73.5800268,40.6615061,8783558045
-73.5825722,40.6659746,8783617955
-73.5772564,40.659805,8783565412
-73.5900157,40.6581552,8783465867
-73.5803749,40.659448,8783580778
-73.5918357,40.6693467,8783582157
-73.5973587,40.6662872,8783568949
-73.5889376,40.657502400000006,8783486651
-73.5889376,40.657502400000006,8783505206
-73.5934044,40.6652461,8783540055
-73.5814794,40.6479205,8783599367
-73.5923646,40.6680082,8783551884
-73.595583200000007,40.655278999999993,8783537420
-73.5795779,40.6604863,8783518730
-73.5818979,40.6673475,8783625437
-73.5688998,40.651205899999994,8783483630
-73.5823561,40.6705594,8783599319
-73.5805158,40.6650687,8783604229
-73.5912558,40.6387297,8783608806
-73.5770511,40.6345338,8783541007
-73.5800623,40.665451999999995,8783565462
-73.5789336,40.642726800000005,8783620240
-73.5879498,40.66252690000001,8783582098
-73.571314,40.661988,8783623734
-73.6019006,40.6506876,8783542258
-73.5938361,40.6671909,8783608233
-73.5783477,40.6642711,8783601408
-73.5886248,40.6445963,8783473735
-73.5955192,40.670615700000006,8783607972
-73.5892825,40.6380734,8783463445
-73.582605,40.6651676,8783576883
-73.592008,40.663562700000007,8783472295
-73.5910068,40.664353,8783569186
-73.5837703,40.6498027,8783594689
-73.5963819,40.6671953,8783559355
-73.5966877,40.669668399999992,8783571441
-73.5855462,40.6384976,8783556808
-73.577659,40.669508900000004,8783620741
-73.5789413,40.6405007,8783582967
-73.585449,40.6447757,8783463935
-73.6005868,40.64858739999999,8783592315
-73.5918458,40.6652612,8783601578
-73.5958761,40.659575299999993,8783612125
-73.6009162,40.6482227,8783594340
-73.6009059,40.648106000000006,8783617637
-73.57992010000001,40.6674078,8783598524
-73.5905515,40.635001999999993,8783597809
-73.5803803,40.6425877,8783467426
-73.5926665,40.6664007,8783615754
-73.600522,40.668128599999996,8783472069
-73.5974337,40.658933,8783473194
-73.5803295,40.6422617,8783471276
-73.590201,40.635192,8783465294
-73.5763948,40.649027,8783468196
-73.580056,40.6407393,8783558125
-73.5880752,40.6390603,8783466733
-73.597614,40.653642000000005,8783623253
-73.5967372,40.6688003,8783620125
-73.5752425,40.6470564,8783599078
-73.584743,40.634200500000006,8783582831
-73.5990347,40.6557815,8783500835
-73.5850953,40.6333575,8783469374
-73.5742564,40.6566408,8783480422
-73.5842779,40.63145200000001,8783592434
-73.5955843,40.642699199999996,8783542234
-73.5976755,40.644594000000005,8783569223
-73.5986347,40.646303700000004,8783463674
-73.5741798,40.668038599999996,8783609267
-73.585934,40.6357963,8783551688
-73.5810468,40.6347664,8783609320
-73.5805554,40.632548,8783557793
-73.5859369,40.632435700000009,8783619876
-73.5763844,40.6304659,8783515902
-73.5766354,40.6300149,8783520812
-73.5765311,40.6293835,8783529701
-73.5772038,40.6299402,8783502606
-73.581992900000017,40.661152399999992,8783605467
-74.1577192,41.3091066,8788905260
-74.1460052,41.303241599999993,8788857109
-74.1500334,41.3085054,8788918557
-74.1601414,41.307401,8788859169
-74.1470611,41.3149877,8788869158
-74.1526804,41.3069825,8788821183
-74.1544724,41.3087323,8788803532
-74.1555969,41.3111893,8788820391
-74.1603285,41.3127216,8788820351
-74.146495,41.3019959,8788850615
-73.7098695,40.972115999999993,8805903610
-73.7255666,40.98621039999999,8806016683
-73.716004,40.9637179,8805953018
-73.7065667,40.978074199999995,8805868219
-73.7070706,40.9797716,8805807989
-73.7357734,40.9795746,8805826823
-73.7152865,40.992700600000006,8805889476
-73.7296294,40.973453700000007,8805881972
-73.7288177,40.9733301,8805906255
-73.7116184,40.9831177,8805956323
-73.7309641,40.9844755,8805954626
-73.7107362,40.964799899999996,8805898878
-73.7347738,40.9699785,8805813436
-73.7085396,40.983862400000007,8805833824
-73.7155156,40.9700197,8805821454
-73.7239331,40.9679384,8805954165
-73.7122093,40.9726826,8805878491
-73.7225309,40.969195000000006,8805848190
-73.7153129,40.9685531,8805900531
-73.71218,40.9736766,8805822063
-73.7225871,40.9907393,8805876827
-73.7108306,40.9665241,8806003217
-73.7169037,40.9730869,8805860699
-73.717643100000018,40.9721978,8805836992
-73.7175547,40.973704500000004,8805843971
-73.7187859,40.963693,8805914890
-73.707073100000017,40.9813099,8805878819
-73.7197217,40.9697107,8805853875
-73.7170357,40.9702565,8805967892
-73.7191628,40.963436300000005,8805942609
-73.7210925,40.9706335,8805803281
-73.7167974,40.9660812,8805926131
-73.7131648,40.966930599999991,8805915722
-73.7160273,40.9699926,8805821794
-73.7210817,40.972901400000005,8805946216
-73.7183042,40.9618965,8805844238
-73.7190151,40.9688137,8805959240
-73.7134951,40.9645441,8805977938
-73.7185879,40.9760692,8805840122
-73.7127024,40.966410700000004,8805915806
-73.7220573,40.973679,8805968881
-73.7105927,40.9690842,8805805240
-73.7112449,40.98973010000001,3144117240
-73.7139003,40.992195699999996,3144117230
-73.7067566,40.9703761,8805808222
-73.7067566,40.9703761,8805808162
-73.7060531,40.970707100000006,8805883943
-73.711313,40.968220600000009,8806002066
-74.1679835,41.12258400000001,8788960177
-74.1669124,41.1267075,8788977154
-74.1752858,41.124081799999992,8789000434
-73.0659889,40.78078159999999,8792042448
-73.0505744,40.7772787,8791906021
-73.0808937,40.7772805,8792087783
-73.0805888,40.777304199999996,8792074907
-73.0594275,40.7947295,8791937911
-73.0515322,40.7810611,8792097319
-73.0750956,40.8265305,8792061421
-73.078997,40.766835,8792095970
-73.0449894,40.77572279999999,8792083392
-73.0708441,40.772476600000005,8791945574
-73.0671917,40.7805669,8791928414
-73.0671917,40.7805669,8792095739
-73.0671917,40.7805669,8791907968
-73.0671917,40.7805669,8792102878
-73.044470700000019,40.7747895,8792066957
-73.075359700000021,40.7682036,8791923742
-73.0434157,40.7744409,8792073928
-73.0829748,40.7877662,8791928116
-73.0841457,40.7882339,8792095405
-73.0431787,40.7743299,8792065651
-73.0701675,40.7742745,8791952016
-73.0702676,40.774326900000005,8792087016
-73.0428742,40.77431760000001,8792080829
-73.0732352,40.7690342,8791930476
-73.0426925,40.7744398,8792073630
-73.06915020000001,40.773129299999994,8791902043
-73.072185,40.769017000000005,8791926860
-73.0599171,40.7921751,8791937866
-73.0596182,40.7931602,8792091673
-73.062427600000021,40.794958900000005,8791919618
-73.062665100000018,40.7951613,8791910472
-73.060807700000012,40.7965405,8791934661
-73.0623647,40.7965416,8791905161
-73.0624962,40.796927000000004,8791925019
-73.0625983,40.7976031,8791939200
-73.0626568,40.7959911,8792094564
-73.1706242,40.7987154,8791931988
-73.1707116,40.79800800000001,8791927186
-73.1709668,40.7975979,8791940485
-73.1785522,40.8096472,8791929744
-73.7188457,40.6135015,8783490622
-73.7370484,40.6180244,8783517952
-73.7370443,40.6245536,8783516233
-73.7299311,40.617797,8783492961
-73.6727556,40.6659478,8783498475
-73.6722089,40.660107499999995,8783501556
-73.6722089,40.660107499999995,8783513533
-73.6586292,40.6632188,8783526887
-73.6586292,40.6632188,8783499284
-73.668124100000014,40.650980900000008,8783483720
-73.668124100000014,40.650980900000008,8783529095
-73.668124100000014,40.650980900000008,8783509692
-73.6845592,40.6642439,8783514978
-73.677916,40.6589713,6566553348
-73.6803282,40.6593199,8783524739
-73.6812493,40.659711699999995,7028557663
-73.6758559,40.654942,8783483842
-73.6870004,40.6612176,6934674425
-73.6872192,40.6636201,8783480651
-73.6804825,40.6594892,7277503935
-73.6784754,40.6793994,8783622292
-73.6755627,40.6792346,8783464345
-73.6788206,40.678281000000005,8783615500
-73.6774654,40.680584,8783583547
-73.4073287,40.812556600000008,8792062004
-73.4006884,40.806431,8792065249
-73.4021681,40.803047599999992,8791946638
-73.4017063,40.788779099999992,8792080518
-73.400698,40.811314,8792067042
-73.4042483,40.8027486,8792016901
-73.4036412,40.809468,8792044855
-73.4127226,40.7938614,8792064983
-73.397939,40.8060573,8791974838
-73.4071175,40.7886605,8791949474
-73.413597500000009,40.7937714,8792087296
-73.4076748,40.805201,8791950149
-73.4060927,40.8043349,8791971510
-73.3893059,40.804566300000005,8791966356
-73.3953232,40.8054773,8792067707
-73.4091692,40.8016055,8791967175
-73.4086742,40.802350499999996,8791949527
-73.3975529,40.789727600000006,8792084667
-73.4020856,40.809088,8791944551
-73.4146749,40.7915034,8792077382
-73.4277557,40.768991000000007,8791933880
-73.4072728,40.801833500000008,8792062515
-73.3931536,40.807773,8792016846
-73.3861291,40.803878,8791945208
-73.4071936,40.8024691,8792013309
-73.4141866,40.7910942,8792066679
-73.4314761,40.7748481,8791940632
-73.3946051,40.8077175,8791968941
-73.3947549,40.788637,8792067338
-73.4004837,40.8057406,8791968631
-73.4296356,40.774970400000008,8791903882
-73.4278841,40.767902000000007,8791922234
-73.4280773,40.768537,8792102744
-73.4160743,40.790724000000004,8791913855
-73.4297158,40.7735959,8791904191
-73.430122200000014,40.7735959,8792098222
-73.4028273,40.7904492,8792070686
-73.4307608,40.7774871,8792092723
-73.4298472,40.7680105,8791926139
-73.4302549,40.7680318,8791915463
-73.4306309,40.7684061,8791923416
-73.4044465,40.791165100000008,8792017633
-73.4101019,40.7851383,8792061644
-73.395653,40.79170959999999,8791973952
-73.4283465,40.777194400000006,8792093608
-73.4450323,40.787869100000009,8792018117
-73.4074854,40.7902411,8792076047
-73.4060401,40.7862517,8791971753
-73.3869475,40.796199000000009,8791948520
-73.3924313,40.7988356,8791945084
-73.398295,40.801961,8792017735
-73.3868327,40.8012022,8792041957
-73.3881418,40.8092717,8792011609
-73.4447397,40.7866114,8792081427
-73.3918998,40.7953666,8791902057
-73.415212,40.7620256,8792014669
-73.3896608,40.7929443,8792039013
-73.3920198,40.7917832,8792082071
-73.3954911,40.7921793,8792086554
-73.4150921,40.7620406,8792062487
-73.3933956,40.7980557,8792085108
-73.3962075,40.7978509,8791914121
-73.3961338,40.797213699999993,8791926019
-73.3977377,40.797094699999995,8791946310
-73.4152533,40.758271000000008,8792077853
-73.3738561,40.786804599999996,8791913263
-73.4145062,40.7620867,8791974129
-73.7927451,41.1983717,8805900238
-73.7893067,41.2064238,8806016092
-73.8003388,41.2011255,8806016698
-73.7967311,41.193659700000005,8805959283
-73.9370358,41.2481433,8805960400
-73.9279578,41.2565563,8805855742
-73.9447959,41.2474109,8805941264
-73.9242064,41.243965,8805820365
-73.9252732,41.255288000000007,8806002747
-73.9646536,41.252140999999995,8806001474
-73.933559,41.2501304,8805965964
-73.9481937,41.251823899999991,8805848168
-73.9488103,41.2520097,8805996919
-73.9636515,41.253554600000008,8805944750
-72.8256585,40.7987636,8791947569
-72.8093261,40.821841400000004,8792087274
-72.8291943,40.8004301,8791915331
-72.8276019,40.8019062,8792084566
-72.824476,40.8006758,8791920263
-72.8238614,40.801117,8792102849
-72.8255481,40.802564300000007,8791923445
-73.9859118,41.1622803,8789031671
-74.0062817,41.12522890000001,8789018358
-73.985582800000017,41.129789700000011,8788947404
-74.0224991,41.1222119,8789014837
-74.033497,41.1560804,8788982363
-74.0187114,41.1483242,8788930829
-73.965301,41.1480768,8788962461
-74.0229822,41.120047899999996,8788954035
-73.9987221,41.1410027,8788925509
-74.0069886,41.177046000000004,8788981582
-73.9828677,41.143189600000007,8789005480
-73.9783212,41.1622868,8789031048
-73.9966532,41.130970399999995,8788964041
-73.984949,41.129173,8788993905
-73.9967191,41.1375926,8788976544
-73.9885686,41.136184500000006,8789030663
-73.9752382,41.1312414,8788997066
-73.9959258,41.1401685,8788954210
-73.9983656,41.141188700000008,8788978423
-73.95892090000001,41.1735983,8788958934
-73.9825511,41.1755766,8788945683
-73.9959363,41.129732400000009,8788972708
-73.9717836,41.1709301,8788960370
-73.9780976,41.147539299999991,8788928498
-73.9741866,41.1473337,8788951428
-74.015843,41.143924700000007,8788927596
-74.0077726,41.1739632,8788964406
-73.9841865,41.1336811,8789030687
-73.9758722,41.1336492,8789026563
-74.0066007,41.1455028,8788963964
-73.9854422,41.17121010000001,8789032227
-73.9875005,41.132513,8788968153
-74.0028567,41.1337148,8789032404
-73.9943428,41.1598523,8788947547
-74.0151156,41.138428800000007,8789003730
-74.016676,41.123472700000008,8788970261
-74.0007616,41.1419639,8789026426
-73.9868613,41.164405299999991,8788934526
-73.965281500000017,41.1782832,8789032795
-73.9649399,41.168791999999996,8788950201
-73.9951157,41.1371652,8789018683
-74.0048387,41.133269599999991,8788972519
-73.9995288,41.140841000000009,8788966569
-73.9793058,41.1360023,8788927147
-73.9823195,41.1655756,8788954241
-73.9756788,41.1542626,8788953497
-73.9857033,41.133369200000004,8788950745
-73.9733023,41.1627533,8789010431
-74.010015,41.1443723,8789025800
-73.9730581,41.162413,8789003701
-73.9741984,41.1672428,8789012720
-73.9798979,41.1404646,8788983164
-74.0091949,41.1406323,8789007711
-74.0084794,41.1372158,8788964772
-73.9944909,41.1795,8788980603
-73.9791808,41.1308311,8789029855
-73.9833457,41.173910199999995,8788997725
-73.9907854,41.1521003,8788964660
-73.978579,41.1280081,8788994877
-73.9834844,41.163326900000008,8789002068
-73.9898662,41.1282795,8789004192
-74.0142322,41.124599900000007,8788948952
-73.997543,41.1793249,8788929942
-74.020641,41.1399752,8789026943
-73.9929502,41.1477238,8788957206
-74.0034479,41.1513717,8788997428
-73.9816482,41.1728571,8788951713
-73.994940000000014,41.1591109,8788970091
-73.9980139,41.1314841,8788966269
-73.9800542,41.129361299999992,8788951933
-73.97615,41.1691614,8789032416
-73.9764418,41.1623343,8789018256
-73.977378,41.144152599999991,8789030432
-73.9882919,41.1320237,8789000686
-73.9935762,41.141598399999992,8788967532
-74.0056435,41.1702105,8788997572
-74.0173605,41.127730100000008,8788990100
-74.0089194,41.1770011,8789003656
-73.9971602,41.1328842,8788932664
-73.9642752,41.144729,8788926284
-73.983379,41.131239699999995,8788960284
-73.9785845,41.1639106,8788958895
-74.0034478,41.127069,8789032382
-73.9988898,41.1791464,8789016905
-74.0063203,41.1295917,8789005330
-73.9880472,41.1263991,8788937738
-73.9932472,41.1639524,8788930028
-73.9900308,41.1211793,8789017636
-73.9848718,41.1516214,8788981472
-73.9889479,41.1450628,8789004596
-73.9975467,41.1253724,8789032387
-73.9940822,41.1321286,8788972953
-74.0022362,41.1402094,8789030984
-73.9821068,41.1346505,8788975458
-73.989893100000018,41.1492324,8789002104
-73.9893731,41.1467419,8788951774
-74.0006456,41.1385438,8788960467
-73.9995872,41.126670999999995,8788972703
-73.9661139,41.149405200000004,8788955076
-74.005875700000018,41.1366929,8789000906
-73.9994769,41.164813200000005,8789028993
-73.987421,41.1433462,8788961492
-74.0121247,41.130435199999994,8789029225
-73.989175000000017,41.151870000000009,8789010412
-74.0188546,41.1368512,8788972954
-74.0124998,41.1815041,8788980125
-74.0061051,41.1485844,8788967807
-74.0054465,41.1621192,8788934750
-73.9726088,41.1516103,8789000270
-73.9611931,41.1739747,8788953030
-74.0174703,41.1656767,8788962263
-74.0038257,41.1704066,8789007113
-74.0084828,41.1718493,8788970641
-74.0043904,41.1746608,8789025057
-74.0304042,41.162397799999994,8789017167
-73.9832691,41.160007900000004,8788974032
-73.8306792,41.1639336,8805876090
-73.8390001,41.1717637,8805871547
-73.8569218,41.1654335,8805806096
-73.8644635,41.1757493,8805840217
-73.8434278,41.1843844,8805943052
-73.8412759,41.1692658,8805981950
-73.8473556,41.166294400000005,8805951686
-73.866079,41.1832251,8805959022
-73.8238688,41.164474700000007,8806000757
-73.8631788,41.17192,8805903924
-73.8514284,41.175868,8805894687
-73.8636112,41.146747699999992,8805849187
-73.8644889,41.1574573,8805942323
-73.8678798,41.182212099999994,8805992404
-73.8552957,41.162685100000004,8805829602
-73.8662418,41.195175700000007,8805865499
-73.8422661,41.1763566,8805865999
-73.8567276,41.1640408,8805903096
-73.8623849,41.1601814,8805921075
-73.8634261,41.1764013,8805897985
-73.841177,41.1634917,8805871530
-73.8649341,41.1443488,8805904518
-73.8649341,41.1443488,8805904627
-73.8649341,41.1443488,8805904573
-73.8643099,41.146028600000008,8805957575
-73.8415477,41.166401900000004,8805905878
-73.8703196,41.18901369999999,8805834089
-73.8144235,41.1774302,8805800110
-73.8141398,41.2005179,8805914131
-73.857797,41.1543215,8805848194
-73.8579662,41.156044899999991,8805977669
-73.8156542,41.1779755,8805957457
-73.8579904,41.1677013,8805910713
-73.867768,41.1718525,8805916778
-73.8588663,41.148709800000006,8805972090
-73.8282129,41.18409230000001,8805916598
-73.8655458,41.1816329,8805972508
-73.8542715,41.1642073,8806004778
-73.8671407,41.166838,8805852440
-73.8526235,41.1652109,8805876206
-73.816327,41.1788104,8805998158
-73.858935,41.1622122,8805964538
-73.84725060000001,41.174054100000006,8805895021
-73.8265229,41.185178599999993,8805968851
-73.8470097,41.170370199999994,8806001533
-73.8663428,41.1787159,8806017925
-73.8367799,41.1629418,8805871322
-73.8436179,41.1742651,8805839468
-73.8659467,41.16511899999999,8805986833
-73.8252819,41.1656021,8806004890
-73.8686124,41.197048,8805967286
-73.8532095,41.1638301,8805949362
-73.854654,41.198568099999996,8805841222
-73.8606175,41.15649359999999,8805895496
-73.8580665,41.1643236,8805933966
-73.8580665,41.1643236,8805919997
-73.8580665,41.1643236,8805925156
-73.8580665,41.1643236,8805936265
-73.8396329,41.1676245,8805821774
-73.8528266,41.188218800000008,8806013996
-73.8614761,41.1561589,8805807074
-73.8438432,41.1693364,8805836925
-73.8648089,41.1631632,8805960565
-73.8577864,41.1475368,8805932684
-73.8658614,41.146685699999992,8805807062
-73.8493048,41.1822739,8805821412
-73.8531768,41.1876004,8805984012
-73.84109340000002,41.171384,8805910595
-73.8598923,41.1564224,8806020923
-73.8643543,41.1570691,8805996899
-73.8647824,41.1554873,8805856891
-73.8629876,41.1488663,8805968671
-73.8643858,41.154342600000007,8805822714
-73.8645846,41.1518467,8806009160
-73.8642181,41.14950009999999,8805896155
-73.8588739,41.156443300000007,8805828752
-73.8623582,41.1548247,8805819390
-73.8584198,41.1634862,8805830856
-73.8605929,41.163890800000004,8805967298
-73.862492,41.1843022,8806006227
-73.8616678,41.1683457,8805798152
-73.8594,41.186446200000006,8805868679
-73.8704021,41.1992434,8805873159
-73.8643703,41.1797317,8805972642
-73.8595537,41.147643400000007,8805834654
-73.8480727,41.184802699999992,8805812920
-73.8103726,41.1983535,8805989589
-73.8633257,41.1834241,8805873775
-73.8623585,41.1674366,8805874841
-73.8595512,41.1914106,8805988206
-73.7986369,41.214188800000009,8805843063
-73.8536499,41.1843918,8805800540
-73.8530781,41.1852914,8805820893
-73.8646886,41.1497669,8805874646
-73.7853727,41.2176856,8805903560
-73.8139096,41.220525300000006,8805886204
-73.8237833,41.2009647,8806017077
-73.7899935,41.213806800000008,8805945760
-73.8740037,41.1771466,8805868757
-73.836163800000008,41.2077678,8805837483
-73.8641652,41.1576068,8806016782
-73.8639411,41.151868,8805907565
-73.8628998,41.1578877,8805856783
-73.9143002,41.0415668,8789032760
-73.9166934,41.0396978,8788959883
-73.9155018,41.0386397,8789005168
-73.9201714,41.042110300000004,8788926104
-73.9122238,41.0408558,8788978880
-73.9118459,41.0408868,8788994574
-73.9117533,41.0408925,8788931380
-73.9122464,41.0410311,8789029690
-73.9253258,41.0338022,8789018968
-73.9173422,41.0441984,8789012536
-73.9110716,41.0412984,8788937799
-73.9092843,41.0415147,8789016623
-73.9208818,41.034416000000007,8788999442
-73.915923200000009,41.0401978,8788978224
-73.9069642,41.041678100000006,8788987896
-73.9061703,41.0413343,8788929071
-73.9193421,41.0507779,8788999516
-73.9256958,41.033264199999991,8788979947
-73.9261364,41.0327746,8788977367
-73.9185608,41.0421278,8788970928
-73.737243,41.0395077,8806014641
-73.7390155,41.0416509,8805991962
-73.721678,41.029375,8805900500
-73.7192876,41.0451936,8806013693
-73.7356027,41.0498368,8806013665
-73.7434753,41.03232220000001,8805825544
-73.7374908,41.044775900000005,8805805773
-73.7422119,41.0324537,8805997448
-73.7366847,41.0370291,8805969452
-73.7235669,41.052917300000004,8805855591
-73.6942557,41.016555999999994,3043902673
-73.7352834,41.0385705,8805835217
-73.6988607,41.0175026,3027733753
-73.7378982,41.0370157,8805951563
-73.7111797,41.02114,8806008153
-73.7104328,41.0261768,8805961579
-73.0952787,40.7581073,8792087289
-73.0733534,40.7634206,8791898794
-73.0842726,40.7619662,8792097325
-73.0858325,40.761023900000005,8792101267
-73.0949839,40.7596392,8792040710
-73.0835989,40.7350856,8791914735
-73.0870263,40.7620027,8792092338
-73.0943615,40.7606043,8792016810
-73.0939995,40.7608598,8792035723
-73.0942719,40.76012639999999,8792014313
-73.0936521,40.7607411,8791970899
-73.1169448,40.9529958,8792013643
-73.0882535,40.9497264,8791898735
-73.0995594,40.943449100000009,8792077120
-72.4209572,41.0510009,8792080034
-72.4377245,41.0578432,8791953777
-72.4317743,41.042522000000005,8791950749
-72.4191288,41.0437912,8791895015
-72.4307782,41.048009,8791896296
-72.4040216,41.0316868,8792085829
-72.4058976,41.050619699999991,8792062922
-72.4035761,41.0316684,8791950302
-72.4209422,41.0857413,8792037670
-72.4349104,41.0637417,8791895388
-72.4227242,41.0731672,8791900371
-72.4264767,41.0457731,8791901149
-72.4351892,41.067064,8791892795
-72.4174541,41.0813995,8792082654
-72.4290299,41.0687461,8791947094
-72.4290299,41.0687461,8791947146
-72.396888,41.0440381,8791950677
-72.4280892,41.0638734,8791915660
-72.4173841,41.0698656,8792068968
-72.4446659,41.0564406,8791912263
-73.9304394,41.0344782,8788979857
-73.9232705,41.0266958,8788925974
-73.9288266,41.0274437,8788947980
-73.9300921,41.025934,8789004241
-73.9267464,41.0303693,8788961403
-73.9275419,41.0282536,8789002167
-73.9297893,41.02514029999999,8788968573
-73.921817,41.0316391,8788960130
-73.9287243,41.032549499999995,8788961595
-73.8295928,40.955736499999993,8805988509
-73.8217848,40.946101900000009,8805881555
-73.8148104,40.9616645,8805843183
-73.8291088,40.9577047,8805984038
-73.8272867,40.948668099999992,8805958664
-73.8275951,40.9583562,8805868791
-73.8185532,40.9590901,8805849044
-73.8232536,40.9513739,8806000047
-73.818272,40.97437200000001,8805836147
-73.81607790000001,40.9580146,8805797190
-73.817478,40.961599299999996,8805986761
-73.8213548,40.9544949,8806000442
-73.8322986,40.9493885,8805971607
-73.8259993,40.950440199999996,8805894711
-73.8233533,40.9462996,8805857846
-73.8190978,40.96083329999999,8805828864
-73.824739100000016,40.9532307,8805876924
-73.82524260000001,40.962838,8805806907
-73.8243008,40.9491301,8805919819
-73.8279257,40.9607404,8805806279
-73.8250275,40.9591172,8805828809
-73.8224406,40.9562927,8805802758
-73.8294316,40.958247700000008,8805846537
-73.8170636,40.957472400000007,8805893705
-73.8226793,40.9612794,8805998622
-73.8251696,40.9663441,8805833189
-73.8228632,40.9666613,8805971708
-73.8199327,40.9657889,8806019961
-73.8263191,40.9648997,8805906110
-73.8237922,40.968812800000009,8805894747
-73.8258344,40.9510948,8805841318
-73.8205278,40.9778326,8805949007
-73.8269118,40.9498361,8805900783
-73.8308278,40.9511217,8805886050
-73.7960965,41.0729272,8805891261
-73.8111075,41.0863717,8805984747
-73.5991626,41.289175699999994,8805828020
-73.5998936,41.275521000000005,8805799602
-73.5832978,41.295769200000009,8805915074
-73.6011922,41.2786193,8805895367
-73.5840819,41.29022350000001,8805943244
-73.55836,40.7391106,8783619760
-73.5583851,40.739771400000009,8783596337
-73.5640339,40.7405954,8783607514
-73.5495172,40.7418635,8783615987
-73.5686868,40.765669200000005,8783599157
-73.5556657,40.7448687,8783586207
-73.551369900000012,40.7402336,8783471690
-73.5594981,40.7652676,8783468147
-73.5704184,40.766299,8783589293
-73.5696553,40.752280499999991,8783620405
-73.5777397,40.7547374,8783593483
-73.5553904,40.7443078,8783553607
-73.555317,40.745816300000008,8783566725
-73.5995479,40.756183,8783579064
-73.5548388,40.7492642,8783566499
-73.5987976,40.737721,8783498448
-73.5594022,40.7692206,8783610113
-73.5504449,40.7507326,8783587968
-73.5653684,40.739338400000008,8783554309
-73.5541779,40.7401377,8783550032
-73.5556142,40.7504174,8783623986
-73.5498416,40.750272,8783468058
-73.5559707,40.7402652,8783537348
-73.5495094,40.739798400000005,8783549617
-73.566065,40.7662425,8783596029
-73.5593384,40.740061,8783607346
-73.548857500000011,40.7454329,8783592973
-73.5911479,40.7497272,8783571744
-73.5658108,40.7694762,8783589736
-73.548864,40.7394268,8783593893
-73.5570819,40.767652700000006,8783553282
-73.5956252,40.7607722,8783623394
-73.5636121,40.739397,8783553347
-73.5627946,40.778020500000004,8783462980
-73.5907222,40.750424599999995,8783624158
-73.5906774,40.7510933,8783569809
-73.5644584,40.755856,8783495334
-73.5972781,40.7379501,8783529897
-73.5924095,40.749318,8783472313
-73.5949465,40.7502734,8783583603
-73.6018942,40.754204499999993,8783589752
-73.5883296,40.7523467,8783514082
-73.5883296,40.7523467,8783496702
-73.559423,40.7589834,8783477032
-73.5803555,40.756022000000009,8783579264
-73.600784,40.754887100000005,8783616376
-73.5976072,40.7384828,8783490306
-73.589113,40.753251000000006,8783492749
-73.5983282,40.7492931,8783556216
-73.6025617,40.75374209999999,8783574472
-73.5682695,40.7587976,8783472999
-73.6009671,40.7508227,8783608920
-73.5512613,40.7494335,8783606189
-73.601304,40.75042,8783538800
-73.5880163,40.7546179,8783503461
-73.6031673,40.753073900000004,8783593104
-73.5880233,40.7547562,8783502928
-73.5618362,40.7613338,8783566602
-73.5738062,40.756741,8783471490
-73.5642362,40.76190179999999,8783625371
-73.5519299,40.7529149,8783570580
-73.594301,40.741273,8783506532
-73.5957788,40.750897099999996,8783578222
-73.5977201,40.7544202,8783599007
-73.5648797,40.7632909,8783549908
-73.5943251,40.7412181,8783491391
